             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1355000E+03  -0.8039705E-01  -0.7999611E-01  -0.8025445E-01
  0.1365000E+03  -0.8068430E-01  -0.8041579E-01  -0.8060858E-01
  0.1375000E+03  -0.8094680E-01  -0.8081062E-01  -0.8093792E-01
  0.1385000E+03  -0.8124259E-01  -0.8118062E-01  -0.8124259E-01
  0.1395000E+03  -0.8152584E-01  -0.8139845E-01  -0.8152273E-01
  0.1405000E+03  -0.8184636E-01  -0.8158808E-01  -0.8177852E-01
  0.1415000E+03  -0.8214228E-01  -0.8175395E-01  -0.8201015E-01
  0.1425000E+03  -0.8241372E-01  -0.8189636E-01  -0.8221784E-01
  0.1435000E+03  -0.8266084E-01  -0.8201559E-01  -0.8240180E-01
  0.1445000E+03  -0.8288380E-01  -0.8211199E-01  -0.8256230E-01
  0.1455000E+03  -0.8308279E-01  -0.8218589E-01  -0.8269959E-01
  0.1465000E+03  -0.8325803E-01  -0.8223765E-01  -0.8281398E-01
  0.1475000E+03  -0.8340974E-01  -0.8226763E-01  -0.8290575E-01
  0.1485000E+03  -0.8353819E-01  -0.8227620E-01  -0.8297523E-01
  0.1495000E+03  -0.8364363E-01  -0.8226377E-01  -0.8302274E-01
  0.1505000E+03  -0.8372636E-01  -0.8223072E-01  -0.8304863E-01
  0.1515000E+03  -0.8378666E-01  -0.8217746E-01  -0.8305325E-01
  0.1525000E+03  -0.8382487E-01  -0.8210442E-01  -0.8303698E-01
  0.1535000E+03  -0.8384130E-01  -0.8201201E-01  -0.8300018E-01
  0.1545000E+03  -0.8383631E-01  -0.8190066E-01  -0.8294325E-01
  0.1555000E+03  -0.8381025E-01  -0.8177081E-01  -0.8286659E-01
  0.1565000E+03  -0.8376348E-01  -0.8162289E-01  -0.8277059E-01
  0.1575000E+03  -0.8369638E-01  -0.8145736E-01  -0.8265567E-01
  0.1585000E+03  -0.8360935E-01  -0.8127467E-01  -0.8252225E-01
  0.1595000E+03  -0.8350278E-01  -0.8107525E-01  -0.8237076E-01
  0.1605000E+03  -0.8337707E-01  -0.8085956E-01  -0.8220161E-01
  0.1615000E+03  -0.8323264E-01  -0.8062807E-01  -0.8201524E-01
  0.1625000E+03  -0.8306991E-01  -0.8038121E-01  -0.8181210E-01
  0.1635000E+03  -0.8288929E-01  -0.8011945E-01  -0.8159261E-01
  0.1645000E+03  -0.8269123E-01  -0.7984324E-01  -0.8135722E-01
  0.1655000E+03  -0.8247616E-01  -0.7955303E-01  -0.8110637E-01
  0.1665000E+03  -0.8224450E-01  -0.7924928E-01  -0.8084050E-01
  0.1675000E+03  -0.8199672E-01  -0.7893243E-01  -0.8056007E-01
  0.1685000E+03  -0.8173324E-01  -0.7860293E-01  -0.8026551E-01
  0.1695000E+03  -0.8145451E-01  -0.7826123E-01  -0.7995726E-01
  0.1705000E+03  -0.8116099E-01  -0.7790776E-01  -0.7963577E-01
  0.1715000E+03  -0.8085311E-01  -0.7754297E-01  -0.7930148E-01
  0.1725000E+03  -0.8053133E-01  -0.7716728E-01  -0.7895482E-01
  0.1735000E+03  -0.8019609E-01  -0.7678112E-01  -0.7859624E-01
  0.1745000E+03  -0.7984783E-01  -0.7638492E-01  -0.7822615E-01
  0.1755000E+03  -0.7948700E-01  -0.7597909E-01  -0.7784500E-01
  0.1765000E+03  -0.7911404E-01  -0.7556405E-01  -0.7745320E-01
  0.1775000E+03  -0.7872938E-01  -0.7514021E-01  -0.7705118E-01
  0.1785000E+03  -0.7833347E-01  -0.7470796E-01  -0.7663935E-01
  0.1795000E+03  -0.7792674E-01  -0.7426770E-01  -0.7621812E-01
  0.1805000E+03  -0.7750961E-01  -0.7381982E-01  -0.7578791E-01
  0.1815000E+03  -0.7708251E-01  -0.7336470E-01  -0.7534910E-01
  0.1825000E+03  -0.7664586E-01  -0.7290273E-01  -0.7490210E-01
  0.1835000E+03  -0.7620007E-01  -0.7243425E-01  -0.7444729E-01
  0.1845000E+03  -0.7574555E-01  -0.7195965E-01  -0.7398506E-01
  0.1855000E+03  -0.7528272E-01  -0.7147926E-01  -0.7351579E-01
  0.1865000E+03  -0.7481196E-01  -0.7099345E-01  -0.7303984E-01
  0.1875000E+03  -0.7433367E-01  -0.7050255E-01  -0.7255759E-01
  0.1885000E+03  -0.7384824E-01  -0.7000689E-01  -0.7206938E-01
  0.1895000E+03  -0.7335605E-01  -0.6950681E-01  -0.7157557E-01
  0.1905000E+03  -0.7285747E-01  -0.6900260E-01  -0.7107650E-01
  0.1915000E+03  -0.7235287E-01  -0.6849460E-01  -0.7057252E-01
  0.1925000E+03  -0.7184262E-01  -0.6798310E-01  -0.7006394E-01
  0.1935000E+03  -0.7132706E-01  -0.6746840E-01  -0.6955109E-01
  0.1945000E+03  -0.7080654E-01  -0.6695078E-01  -0.6903429E-01
  0.1955000E+03  -0.7028141E-01  -0.6643053E-01  -0.6851385E-01
  0.1965000E+03  -0.6975199E-01  -0.6590792E-01  -0.6799006E-01
  0.1975000E+03  -0.6921862E-01  -0.6538322E-01  -0.6746322E-01
  0.1985000E+03  -0.6868160E-01  -0.6485668E-01  -0.6693362E-01
  0.1995000E+03  -0.6814126E-01  -0.6432856E-01  -0.6640154E-01
  0.2005000E+03  -0.6759789E-01  -0.6379910E-01  -0.6586724E-01
  0.2015000E+03  -0.6705179E-01  -0.6326854E-01  -0.6533099E-01
  0.2025000E+03  -0.6650325E-01  -0.6273710E-01  -0.6479306E-01
  0.2035000E+03  -0.6595254E-01  -0.6220502E-01  -0.6425368E-01
  0.2045000E+03  -0.6539995E-01  -0.6167250E-01  -0.6371310E-01
  0.2055000E+03  -0.6484575E-01  -0.6113976E-01  -0.6317157E-01
  0.2065000E+03  -0.6429017E-01  -0.6060699E-01  -0.6262930E-01
  0.2075000E+03  -0.6373349E-01  -0.6007440E-01  -0.6208652E-01
  0.2085000E+03  -0.6317595E-01  -0.5954217E-01  -0.6154344E-01
  0.2095000E+03  -0.6261777E-01  -0.5901048E-01  -0.6100028E-01
  0.2105000E+03  -0.6205920E-01  -0.5847951E-01  -0.6045723E-01
  0.2115000E+03  -0.6150044E-01  -0.5794943E-01  -0.5991448E-01
  0.2125000E+03  -0.6094173E-01  -0.5742040E-01  -0.5937224E-01
  0.2135000E+03  -0.6038327E-01  -0.5689258E-01  -0.5883067E-01
  0.2145000E+03  -0.5982525E-01  -0.5636612E-01  -0.5828996E-01
  0.2155000E+03  -0.5926788E-01  -0.5584116E-01  -0.5775027E-01
  0.2165000E+03  -0.5871133E-01  -0.5531785E-01  -0.5721177E-01
  0.2175000E+03  -0.5815580E-01  -0.5479632E-01  -0.5667461E-01
  0.2185000E+03  -0.5760146E-01  -0.5427669E-01  -0.5613895E-01
  0.2195000E+03  -0.5704848E-01  -0.5375910E-01  -0.5560492E-01
  0.2205000E+03  -0.5649701E-01  -0.5324365E-01  -0.5507267E-01
  0.2215000E+03  -0.5594722E-01  -0.5273047E-01  -0.5454234E-01
  0.2225000E+03  -0.5539925E-01  -0.5221965E-01  -0.5401404E-01
  0.2235000E+03  -0.5485325E-01  -0.5171130E-01  -0.5348791E-01
  0.2245000E+03  -0.5430935E-01  -0.5120552E-01  -0.5296406E-01
  0.2255000E+03  -0.5376770E-01  -0.5070240E-01  -0.5244260E-01
  0.2265000E+03  -0.5322840E-01  -0.5020203E-01  -0.5192364E-01
  0.2275000E+03  -0.5269159E-01  -0.4970449E-01  -0.5140729E-01
  0.2285000E+03  -0.5215738E-01  -0.4920987E-01  -0.5089363E-01
  0.2295000E+03  -0.5162588E-01  -0.4871823E-01  -0.5038277E-01
  0.2305000E+03  -0.5109720E-01  -0.4822966E-01  -0.4987479E-01
  0.2315000E+03  -0.5057143E-01  -0.4774421E-01  -0.4936977E-01
  0.2325000E+03  -0.5004867E-01  -0.4726195E-01  -0.4886780E-01
  0.2335000E+03  -0.4952902E-01  -0.4678295E-01  -0.4836895E-01
  0.2345000E+03  -0.4901254E-01  -0.4630725E-01  -0.4787329E-01
  0.2355000E+03  -0.4849934E-01  -0.4583490E-01  -0.4738089E-01
  0.2365000E+03  -0.4798948E-01  -0.4536597E-01  -0.4689180E-01
  0.2375000E+03  -0.4748303E-01  -0.4490049E-01  -0.4640610E-01
  0.2385000E+03  -0.4698006E-01  -0.4443850E-01  -0.4592383E-01
  0.2395000E+03  -0.4648065E-01  -0.4398005E-01  -0.4544505E-01
  0.2405000E+03  -0.4598483E-01  -0.4352517E-01  -0.4496980E-01
  0.2415000E+03  -0.4549268E-01  -0.4307389E-01  -0.4449814E-01
  0.2425000E+03  -0.4500425E-01  -0.4262625E-01  -0.4403010E-01
  0.2435000E+03  -0.4451958E-01  -0.4218227E-01  -0.4356572E-01
  0.2445000E+03  -0.4403871E-01  -0.4174198E-01  -0.4310503E-01
  0.2455000E+03  -0.4356170E-01  -0.4130539E-01  -0.4264808E-01
  0.2465000E+03  -0.4308857E-01  -0.4087254E-01  -0.4219488E-01
  0.2475000E+03  -0.4261936E-01  -0.4044343E-01  -0.4174547E-01
  0.2485000E+03  -0.4215411E-01  -0.4001808E-01  -0.4129987E-01
  0.2495000E+03  -0.4169284E-01  -0.3959651E-01  -0.4085811E-01
  0.2505000E+03  -0.4123557E-01  -0.3917872E-01  -0.4042019E-01
  0.2515000E+03  -0.4078234E-01  -0.3876473E-01  -0.3998614E-01
  0.2525000E+03  -0.4033316E-01  -0.3835454E-01  -0.3955597E-01
  0.2535000E+03  -0.3988805E-01  -0.3794815E-01  -0.3912970E-01
  0.2545000E+03  -0.3944703E-01  -0.3754558E-01  -0.3870733E-01
