             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1085000E+03   0.1392843E-02   0.1591797E-02   0.1499087E-02
  0.1095000E+03   0.1444490E-02   0.1649394E-02   0.1554191E-02
  0.1105000E+03   0.1496941E-02   0.1707587E-02   0.1609994E-02
  0.1115000E+03   0.1550168E-02   0.1766330E-02   0.1666460E-02
  0.1125000E+03   0.1604142E-02   0.1825579E-02   0.1723550E-02
  0.1135000E+03   0.1658831E-02   0.1885287E-02   0.1781224E-02
  0.1145000E+03   0.1714204E-02   0.1945407E-02   0.1839441E-02
  0.1155000E+03   0.1770227E-02   0.2005891E-02   0.1898159E-02
  0.1165000E+03   0.1826865E-02   0.2066691E-02   0.1957335E-02
  0.1175000E+03   0.1884081E-02   0.2127758E-02   0.2016925E-02
  0.1185000E+03   0.1941838E-02   0.2189042E-02   0.2076884E-02
  0.1195000E+03   0.2000097E-02   0.2250494E-02   0.2137167E-02
  0.1205000E+03   0.2058819E-02   0.2312063E-02   0.2197727E-02
  0.1215000E+03   0.2117962E-02   0.2373699E-02   0.2258517E-02
  0.1225000E+03   0.2177486E-02   0.2435351E-02   0.2319491E-02
  0.1235000E+03   0.2237346E-02   0.2496971E-02   0.2380601E-02
  0.1245000E+03   0.2297501E-02   0.2558506E-02   0.2441799E-02
  0.1255000E+03   0.2357906E-02   0.2619908E-02   0.2503036E-02
  0.1265000E+03   0.2418516E-02   0.2681127E-02   0.2564265E-02
  0.1275000E+03   0.2479286E-02   0.2742114E-02   0.2625438E-02
  0.1285000E+03   0.2540170E-02   0.2802819E-02   0.2686506E-02
  0.1295000E+03   0.2601123E-02   0.2863195E-02   0.2747422E-02
  0.1305000E+03   0.2662097E-02   0.2923194E-02   0.2808137E-02
  0.1315000E+03   0.2723047E-02   0.2982769E-02   0.2868606E-02
  0.1325000E+03   0.2783926E-02   0.3041874E-02   0.2928780E-02
  0.1335000E+03   0.2844686E-02   0.3100464E-02   0.2988613E-02
  0.1345000E+03   0.2905283E-02   0.3158495E-02   0.3048059E-02
  0.1355000E+03   0.2965668E-02   0.3215924E-02   0.3107075E-02
  0.1365000E+03   0.3025795E-02   0.3272708E-02   0.3165614E-02
  0.1375000E+03   0.3085620E-02   0.3328806E-02   0.3223633E-02
  0.1385000E+03   0.3145096E-02   0.3384179E-02   0.3281090E-02
  0.1395000E+03   0.3204177E-02   0.3438788E-02   0.3337942E-02
  0.1405000E+03   0.3262821E-02   0.3492595E-02   0.3394150E-02
  0.1415000E+03   0.3320981E-02   0.3545565E-02   0.3449672E-02
  0.1425000E+03   0.3378616E-02   0.3597662E-02   0.3504471E-02
  0.1435000E+03   0.3435682E-02   0.3648854E-02   0.3558508E-02
  0.1445000E+03   0.3492138E-02   0.3699108E-02   0.3611748E-02
  0.1455000E+03   0.3547943E-02   0.3748394E-02   0.3664154E-02
  0.1465000E+03   0.3603056E-02   0.3796684E-02   0.3715694E-02
  0.1475000E+03   0.3657440E-02   0.3843949E-02   0.3766334E-02
  0.1485000E+03   0.3711056E-02   0.3890164E-02   0.3816044E-02
  0.1495000E+03   0.3763866E-02   0.3935304E-02   0.3864793E-02
  0.1505000E+03   0.3815836E-02   0.3979347E-02   0.3912552E-02
  0.1515000E+03   0.3866931E-02   0.4022270E-02   0.3959295E-02
  0.1525000E+03   0.3917118E-02   0.4064055E-02   0.4004996E-02
  0.1535000E+03   0.3966363E-02   0.4104683E-02   0.4049631E-02
  0.1545000E+03   0.4014638E-02   0.4144137E-02   0.4093176E-02
  0.1555000E+03   0.4061912E-02   0.4182401E-02   0.4135610E-02
  0.1565000E+03   0.4108157E-02   0.4219463E-02   0.4176913E-02
  0.1575000E+03   0.4153347E-02   0.4255310E-02   0.4217068E-02
  0.1585000E+03   0.4197456E-02   0.4289932E-02   0.4256055E-02
  0.1595000E+03   0.4240460E-02   0.4323318E-02   0.4293861E-02
  0.1605000E+03   0.4282337E-02   0.4355461E-02   0.4330471E-02
  0.1615000E+03   0.4323065E-02   0.4386355E-02   0.4365872E-02
  0.1625000E+03   0.4362626E-02   0.4415995E-02   0.4400052E-02
  0.1635000E+03   0.4401000E-02   0.4444377E-02   0.4433002E-02
  0.1645000E+03   0.4438172E-02   0.4471499E-02   0.4464714E-02
  0.1655000E+03   0.4474125E-02   0.4497359E-02   0.4495179E-02
  0.1665000E+03   0.4508847E-02   0.4524393E-02   0.4524393E-02
  0.1675000E+03   0.4542324E-02   0.4552351E-02   0.4552351E-02
  0.1685000E+03   0.4567381E-02   0.4579048E-02   0.4579048E-02
  0.1695000E+03   0.4588211E-02   0.4605502E-02   0.4604484E-02
  0.1705000E+03   0.4607793E-02   0.4635185E-02   0.4628658E-02
  0.1715000E+03   0.4626134E-02   0.4663589E-02   0.4651570E-02
  0.1725000E+03   0.4643239E-02   0.4690707E-02   0.4673222E-02
  0.1735000E+03   0.4659117E-02   0.4716535E-02   0.4693616E-02
  0.1745000E+03   0.4673778E-02   0.4741071E-02   0.4712756E-02
  0.1755000E+03   0.4687231E-02   0.4764313E-02   0.4730648E-02
  0.1765000E+03   0.4699487E-02   0.4786261E-02   0.4747298E-02
  0.1775000E+03   0.4710558E-02   0.4806915E-02   0.4762712E-02
  0.1785000E+03   0.4720456E-02   0.4826279E-02   0.4776898E-02
  0.1795000E+03   0.4729195E-02   0.4844354E-02   0.4789866E-02
  0.1805000E+03   0.4736789E-02   0.4861146E-02   0.4801625E-02
  0.1815000E+03   0.4743251E-02   0.4876661E-02   0.4812186E-02
  0.1825000E+03   0.4748599E-02   0.4890905E-02   0.4821560E-02
  0.1835000E+03   0.4752846E-02   0.4903885E-02   0.4829759E-02
  0.1845000E+03   0.4756011E-02   0.4915610E-02   0.4836798E-02
  0.1855000E+03   0.4758109E-02   0.4926091E-02   0.4842689E-02
  0.1865000E+03   0.4759158E-02   0.4935337E-02   0.4847447E-02
  0.1875000E+03   0.4759177E-02   0.4943360E-02   0.4851086E-02
  0.1885000E+03   0.4758183E-02   0.4950172E-02   0.4853624E-02
  0.1895000E+03   0.4756194E-02   0.4955787E-02   0.4855075E-02
  0.1905000E+03   0.4753231E-02   0.4960219E-02   0.4855456E-02
  0.1915000E+03   0.4749312E-02   0.4963481E-02   0.4854785E-02
  0.1925000E+03   0.4744456E-02   0.4965590E-02   0.4853080E-02
  0.1935000E+03   0.4738684E-02   0.4966561E-02   0.4850358E-02
  0.1945000E+03   0.4732015E-02   0.4966411E-02   0.4846638E-02
  0.1955000E+03   0.4724469E-02   0.4965157E-02   0.4841939E-02
  0.1965000E+03   0.4716067E-02   0.4962817E-02   0.4836280E-02
  0.1975000E+03   0.4706830E-02   0.4959409E-02   0.4829681E-02
  0.1985000E+03   0.4696776E-02   0.4954953E-02   0.4822160E-02
  0.1995000E+03   0.4685928E-02   0.4949466E-02   0.4813739E-02
  0.2005000E+03   0.4674306E-02   0.4942969E-02   0.4804437E-02
  0.2015000E+03   0.4661929E-02   0.4935482E-02   0.4794274E-02
  0.2025000E+03   0.4648819E-02   0.4927024E-02   0.4783271E-02
  0.2035000E+03   0.4634996E-02   0.4917617E-02   0.4771449E-02
  0.2045000E+03   0.4620481E-02   0.4907282E-02   0.4758828E-02
  0.2055000E+03   0.4605294E-02   0.4896038E-02   0.4745429E-02
  0.2065000E+03   0.4589455E-02   0.4883909E-02   0.4731272E-02
  0.2075000E+03   0.4572984E-02   0.4870914E-02   0.4716378E-02
  0.2085000E+03   0.4555902E-02   0.4857076E-02   0.4700769E-02
  0.2095000E+03   0.4538228E-02   0.4842416E-02   0.4684464E-02
  0.2105000E+03   0.4519982E-02   0.4826957E-02   0.4667485E-02
  0.2115000E+03   0.4501183E-02   0.4810720E-02   0.4649852E-02
  0.2125000E+03   0.4481851E-02   0.4793726E-02   0.4631585E-02
  0.2135000E+03   0.4462005E-02   0.4775998E-02   0.4612705E-02
  0.2145000E+03   0.4441664E-02   0.4757558E-02   0.4593232E-02
  0.2155000E+03   0.4420847E-02   0.4738428E-02   0.4573187E-02
  0.2165000E+03   0.4399572E-02   0.4718629E-02   0.4552589E-02
  0.2175000E+03   0.4377857E-02   0.4698182E-02   0.4531458E-02
  0.2185000E+03   0.4355720E-02   0.4677111E-02   0.4509814E-02
  0.2195000E+03   0.4333179E-02   0.4655435E-02   0.4487675E-02
  0.2205000E+03   0.4310252E-02   0.4633177E-02   0.4465062E-02
  0.2215000E+03   0.4286955E-02   0.4610357E-02   0.4441994E-02
  0.2225000E+03   0.4263305E-02   0.4586997E-02   0.4418488E-02
  0.2235000E+03   0.4239320E-02   0.4563118E-02   0.4394564E-02
  0.2245000E+03   0.4215015E-02   0.4538739E-02   0.4370240E-02
  0.2255000E+03   0.4190407E-02   0.4513882E-02   0.4345534E-02
  0.2265000E+03   0.4165510E-02   0.4488566E-02   0.4320463E-02
  0.2275000E+03   0.4140341E-02   0.4462812E-02   0.4295046E-02
  0.2285000E+03   0.4114915E-02   0.4436639E-02   0.4269298E-02
  0.2295000E+03   0.4089247E-02   0.4410067E-02   0.4243238E-02
  0.2305000E+03   0.4063350E-02   0.4383114E-02   0.4216881E-02
  0.2315000E+03   0.4037240E-02   0.4355800E-02   0.4190245E-02
  0.2325000E+03   0.4010930E-02   0.4328142E-02   0.4163344E-02
  0.2335000E+03   0.3984434E-02   0.4300160E-02   0.4136195E-02
  0.2345000E+03   0.3957764E-02   0.4271872E-02   0.4108813E-02
  0.2355000E+03   0.3930935E-02   0.4243294E-02   0.4081213E-02
  0.2365000E+03   0.3903959E-02   0.4214444E-02   0.4053410E-02
  0.2375000E+03   0.3876848E-02   0.4185340E-02   0.4025418E-02
  0.2385000E+03   0.3849614E-02   0.4155997E-02   0.3997252E-02
  0.2395000E+03   0.3822269E-02   0.4126433E-02   0.3968925E-02
  0.2405000E+03   0.3794824E-02   0.4096662E-02   0.3940451E-02
  0.2415000E+03   0.3767291E-02   0.4066701E-02   0.3911843E-02
  0.2425000E+03   0.3739681E-02   0.4036566E-02   0.3883113E-02
  0.2435000E+03   0.3712003E-02   0.4006270E-02   0.3854275E-02
  0.2445000E+03   0.3684270E-02   0.3975829E-02   0.3825341E-02
  0.2455000E+03   0.3656490E-02   0.3945256E-02   0.3796322E-02
  0.2465000E+03   0.3628672E-02   0.3914567E-02   0.3767230E-02
  0.2475000E+03   0.3600828E-02   0.3883774E-02   0.3738076E-02
  0.2485000E+03   0.3572966E-02   0.3852890E-02   0.3708872E-02
  0.2495000E+03   0.3545094E-02   0.3821929E-02   0.3679628E-02
  0.2505000E+03   0.3517222E-02   0.3790903E-02   0.3650354E-02
  0.2515000E+03   0.3489358E-02   0.3759824E-02   0.3621060E-02
  0.2525000E+03   0.3461509E-02   0.3728705E-02   0.3591757E-02
  0.2535000E+03   0.3433685E-02   0.3697556E-02   0.3562454E-02
  0.2545000E+03   0.3405891E-02   0.3666389E-02   0.3533160E-02
  0.2555000E+03   0.3378137E-02   0.3635214E-02   0.3503883E-02
  0.2565000E+03   0.3350428E-02   0.3604043E-02   0.3474633E-02
  0.2575000E+03   0.3322773E-02   0.3572886E-02   0.3445418E-02
  0.2585000E+03   0.3295176E-02   0.3541752E-02   0.3416246E-02
  0.2595000E+03   0.3267646E-02   0.3510651E-02   0.3387124E-02
  0.2605000E+03   0.3240187E-02   0.3479593E-02   0.3358061E-02
  0.2615000E+03   0.3212807E-02   0.3448585E-02   0.3329063E-02
  0.2625000E+03   0.3185510E-02   0.3417638E-02   0.3300137E-02
  0.2635000E+03   0.3158302E-02   0.3386759E-02   0.3271291E-02
  0.2645000E+03   0.3131189E-02   0.3355956E-02   0.3242531E-02
  0.2655000E+03   0.3104175E-02   0.3325237E-02   0.3213863E-02
  0.2665000E+03   0.3077266E-02   0.3294610E-02   0.3185293E-02
  0.2675000E+03   0.3050466E-02   0.3264082E-02   0.3156826E-02
  0.2685000E+03   0.3023780E-02   0.3233660E-02   0.3128470E-02
  0.2695000E+03   0.2997212E-02   0.3203350E-02   0.3100228E-02
  0.2705000E+03   0.2970766E-02   0.3173159E-02   0.3072106E-02
  0.2715000E+03   0.2944446E-02   0.3143093E-02   0.3044108E-02
  0.2725000E+03   0.2918256E-02   0.3113158E-02   0.3016240E-02
  0.2735000E+03   0.2892200E-02   0.3083360E-02   0.2988506E-02
  0.2745000E+03   0.2866280E-02   0.3053703E-02   0.2960911E-02
  0.2755000E+03   0.2840501E-02   0.3024194E-02   0.2933457E-02
  0.2765000E+03   0.2814865E-02   0.2994836E-02   0.2906150E-02
  0.2775000E+03   0.2789375E-02   0.2965635E-02   0.2878993E-02
  0.2785000E+03   0.2764034E-02   0.2936595E-02   0.2851989E-02
  0.2795000E+03   0.2738845E-02   0.2907721E-02   0.2825141E-02
  0.2805000E+03   0.2713810E-02   0.2879016E-02   0.2798454E-02
  0.2815000E+03   0.2688932E-02   0.2850484E-02   0.2771929E-02
  0.2825000E+03   0.2664212E-02   0.2822128E-02   0.2745571E-02
  0.2835000E+03   0.2639654E-02   0.2793954E-02   0.2719380E-02
  0.2845000E+03   0.2615258E-02   0.2765962E-02   0.2693361E-02
  0.2855000E+03   0.2591027E-02   0.2738157E-02   0.2667514E-02
  0.2865000E+03   0.2566962E-02   0.2710542E-02   0.2641843E-02
  0.2875000E+03   0.2543065E-02   0.2683118E-02   0.2616350E-02
  0.2885000E+03   0.2519338E-02   0.2655889E-02   0.2591036E-02
  0.2895000E+03   0.2495781E-02   0.2628857E-02   0.2565903E-02
  0.2905000E+03   0.2472397E-02   0.2602023E-02   0.2540952E-02
  0.2915000E+03   0.2449186E-02   0.2575391E-02   0.2516187E-02
  0.2925000E+03   0.2426149E-02   0.2548962E-02   0.2491607E-02
  0.2935000E+03   0.2403287E-02   0.2522737E-02   0.2467213E-02
  0.2945000E+03   0.2380602E-02   0.2496719E-02   0.2443009E-02
  0.2955000E+03   0.2358093E-02   0.2470908E-02   0.2418993E-02
  0.2965000E+03   0.2335762E-02   0.2445306E-02   0.2395167E-02
  0.2975000E+03   0.2313608E-02   0.2419914E-02   0.2371533E-02
  0.2985000E+03   0.2291634E-02   0.2394733E-02   0.2348090E-02
  0.2995000E+03   0.2269838E-02   0.2369765E-02   0.2324839E-02
  0.3005000E+03   0.2248222E-02   0.2345009E-02   0.2301781E-02
  0.3015000E+03   0.2226785E-02   0.2320466E-02   0.2278917E-02
  0.3025000E+03   0.2205528E-02   0.2296137E-02   0.2256246E-02
  0.3035000E+03   0.2184451E-02   0.2272023E-02   0.2233770E-02
  0.3045000E+03   0.2163554E-02   0.2248124E-02   0.2211487E-02
  0.3055000E+03   0.2142837E-02   0.2224440E-02   0.2189398E-02
  0.3065000E+03   0.2122299E-02   0.2200971E-02   0.2167504E-02
  0.3075000E+03   0.2101941E-02   0.2177717E-02   0.2145804E-02
  0.3085000E+03   0.2081763E-02   0.2154678E-02   0.2124298E-02
  0.3095000E+03   0.2061764E-02   0.2131855E-02   0.2102986E-02
  0.3105000E+03   0.2041943E-02   0.2109247E-02   0.2081868E-02
  0.3115000E+03   0.2022302E-02   0.2086853E-02   0.2060943E-02
  0.3125000E+03   0.2002838E-02   0.2064674E-02   0.2040210E-02
  0.3135000E+03   0.1983552E-02   0.2042709E-02   0.2019671E-02
  0.3145000E+03   0.1964442E-02   0.2020957E-02   0.1999323E-02
  0.3155000E+03   0.1945510E-02   0.1999418E-02   0.1979167E-02
  0.3165000E+03   0.1926753E-02   0.1978091E-02   0.1959202E-02
  0.3175000E+03   0.1908171E-02   0.1956976E-02   0.1939426E-02
  0.3185000E+03   0.1889764E-02   0.1936071E-02   0.1919841E-02
  0.3195000E+03   0.1871531E-02   0.1915377E-02   0.1900444E-02
  0.3205000E+03   0.1853471E-02   0.1894892E-02   0.1881235E-02
  0.3215000E+03   0.1835583E-02   0.1874615E-02   0.1862214E-02
  0.3225000E+03   0.1817867E-02   0.1854546E-02   0.1843378E-02
  0.3235000E+03   0.1800321E-02   0.1834682E-02   0.1824729E-02
  0.3245000E+03   0.1782945E-02   0.1815025E-02   0.1806263E-02
  0.3255000E+03   0.1765738E-02   0.1795571E-02   0.1787981E-02
  0.3265000E+03   0.1748698E-02   0.1776320E-02   0.1769882E-02
  0.3275000E+03   0.1731826E-02   0.1757272E-02   0.1751964E-02
  0.3285000E+03   0.1715119E-02   0.1738424E-02   0.1734227E-02
  0.3295000E+03   0.1698577E-02   0.1719776E-02   0.1716669E-02
  0.3305000E+03   0.1682200E-02   0.1701326E-02   0.1699289E-02
  0.3315000E+03   0.1665984E-02   0.1683073E-02   0.1682087E-02
  0.3325000E+03   0.1649931E-02   0.1665060E-02   0.1665060E-02
  0.3335000E+03   0.1634038E-02   0.1648209E-02   0.1648209E-02
  0.3345000E+03   0.1618305E-02   0.1631531E-02   0.1631531E-02
  0.3355000E+03   0.1602730E-02   0.1615025E-02   0.1615025E-02
  0.3365000E+03   0.1587312E-02   0.1598690E-02   0.1598690E-02
  0.3375000E+03   0.1572051E-02   0.1582526E-02   0.1582526E-02
  0.3385000E+03   0.1556944E-02   0.1566530E-02   0.1566530E-02
  0.3395000E+03   0.1541991E-02   0.1550701E-02   0.1550701E-02
  0.3405000E+03   0.1527191E-02   0.1535039E-02   0.1535039E-02
  0.3415000E+03   0.1511074E-02   0.1519541E-02   0.1519541E-02
  0.3425000E+03   0.1494896E-02   0.1504207E-02   0.1504207E-02
  0.3435000E+03   0.1478898E-02   0.1489035E-02   0.1489035E-02
  0.3445000E+03   0.1463078E-02   0.1474024E-02   0.1474024E-02
  0.3455000E+03   0.1447435E-02   0.1459172E-02   0.1459172E-02
  0.3465000E+03   0.1431966E-02   0.1444478E-02   0.1444478E-02
  0.3475000E+03   0.1416672E-02   0.1429942E-02   0.1429942E-02
  0.3485000E+03   0.1401549E-02   0.1415561E-02   0.1415561E-02
  0.3495000E+03   0.1386597E-02   0.1401334E-02   0.1401334E-02
  0.3505000E+03   0.1371814E-02   0.1387314E-02   0.1387259E-02
  0.3515000E+03   0.1357199E-02   0.1374112E-02   0.1373336E-02
  0.3525000E+03   0.1342749E-02   0.1361048E-02   0.1359564E-02
  0.3535000E+03   0.1328463E-02   0.1348120E-02   0.1345939E-02
  0.3545000E+03   0.1314340E-02   0.1335328E-02   0.1332462E-02
  0.3555000E+03   0.1300378E-02   0.1322670E-02   0.1319131E-02
  0.3565000E+03   0.1286575E-02   0.1310145E-02   0.1305945E-02
  0.3575000E+03   0.1272931E-02   0.1297751E-02   0.1292902E-02
  0.3585000E+03   0.1259442E-02   0.1285488E-02   0.1280000E-02
  0.3595000E+03   0.1246108E-02   0.1273354E-02   0.1267240E-02
  0.3605000E+03   0.1232928E-02   0.1261348E-02   0.1254618E-02
  0.3615000E+03   0.1219899E-02   0.1249468E-02   0.1242134E-02
  0.3625000E+03   0.1207020E-02   0.1237714E-02   0.1229786E-02
  0.3635000E+03   0.1194289E-02   0.1226084E-02   0.1217573E-02
  0.3645000E+03   0.1181705E-02   0.1214577E-02   0.1205494E-02
  0.3655000E+03   0.1169267E-02   0.1203192E-02   0.1193548E-02
  0.3665000E+03   0.1156972E-02   0.1191928E-02   0.1181732E-02
  0.3675000E+03   0.1144820E-02   0.1180783E-02   0.1170046E-02
  0.3685000E+03   0.1132809E-02   0.1169755E-02   0.1158488E-02
  0.3695000E+03   0.1120936E-02   0.1158845E-02   0.1147058E-02
  0.3705000E+03   0.1109202E-02   0.1148051E-02   0.1135753E-02
