             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3245000E+03   0.8512166E-03   0.8762018E-03   0.8714857E-03
  0.3255000E+03   0.8386332E-03   0.8647866E-03   0.8593725E-03
  0.3265000E+03   0.8262444E-03   0.8535305E-03   0.8474361E-03
  0.3275000E+03   0.8140478E-03   0.8424315E-03   0.8356744E-03
  0.3285000E+03   0.8020407E-03   0.8314877E-03   0.8240851E-03
  0.3295000E+03   0.7902206E-03   0.8206971E-03   0.8126662E-03
  0.3305000E+03   0.7785850E-03   0.8100579E-03   0.8014153E-03
  0.3315000E+03   0.7671314E-03   0.7995681E-03   0.7903304E-03
  0.3325000E+03   0.7558572E-03   0.7892259E-03   0.7794093E-03
  0.3335000E+03   0.7447600E-03   0.7790294E-03   0.7686498E-03
  0.3345000E+03   0.7338373E-03   0.7689767E-03   0.7580498E-03
  0.3355000E+03   0.7230866E-03   0.7590660E-03   0.7476071E-03
  0.3365000E+03   0.7125055E-03   0.7492955E-03   0.7373197E-03
  0.3375000E+03   0.7020916E-03   0.7396633E-03   0.7271855E-03
  0.3385000E+03   0.6918424E-03   0.7301676E-03   0.7172024E-03
  0.3395000E+03   0.6817555E-03   0.7208067E-03   0.7073683E-03
  0.3405000E+03   0.6718287E-03   0.7115786E-03   0.6976812E-03
  0.3415000E+03   0.6620595E-03   0.7024818E-03   0.6881390E-03
  0.3425000E+03   0.6524456E-03   0.6935143E-03   0.6787398E-03
  0.3435000E+03   0.6429847E-03   0.6846746E-03   0.6694814E-03
  0.3445000E+03   0.6336746E-03   0.6759607E-03   0.6603620E-03
  0.3455000E+03   0.6245129E-03   0.6673712E-03   0.6513796E-03
  0.3465000E+03   0.6154974E-03   0.6589041E-03   0.6425322E-03
  0.3475000E+03   0.6066260E-03   0.6505580E-03   0.6338180E-03
  0.3485000E+03   0.5978964E-03   0.6423310E-03   0.6252349E-03
  0.3495000E+03   0.5893064E-03   0.6342216E-03   0.6167812E-03
  0.3505000E+03   0.5808540E-03   0.6262281E-03   0.6084548E-03
  0.3515000E+03   0.5725369E-03   0.6183490E-03   0.6002541E-03
  0.3525000E+03   0.5643531E-03   0.6105826E-03   0.5921772E-03
  0.3535000E+03   0.5563006E-03   0.6029273E-03   0.5842221E-03
  0.3545000E+03   0.5483772E-03   0.5953816E-03   0.5763873E-03
  0.3555000E+03   0.5405809E-03   0.5879440E-03   0.5686708E-03
  0.3565000E+03   0.5329097E-03   0.5806128E-03   0.5610709E-03
  0.3575000E+03   0.5253618E-03   0.5733867E-03   0.5535860E-03
  0.3585000E+03   0.5179350E-03   0.5662640E-03   0.5462142E-03
  0.3595000E+03   0.5106275E-03   0.5592434E-03   0.5389539E-03
  0.3605000E+03   0.5034374E-03   0.5523233E-03   0.5318034E-03
  0.3615000E+03   0.4963629E-03   0.5455024E-03   0.5247611E-03
  0.3625000E+03   0.4894019E-03   0.5387791E-03   0.5178254E-03
  0.3635000E+03   0.4825528E-03   0.5321521E-03   0.5109946E-03
  0.3645000E+03   0.4758137E-03   0.5256200E-03   0.5042671E-03
  0.3655000E+03   0.4691829E-03   0.5191814E-03   0.4976414E-03
  0.3665000E+03   0.4626586E-03   0.5128350E-03   0.4911158E-03
  0.3675000E+03   0.4562390E-03   0.5065794E-03   0.4846890E-03
  0.3685000E+03   0.4499225E-03   0.5004132E-03   0.4783594E-03
  0.3695000E+03   0.4437073E-03   0.4943352E-03   0.4721254E-03
  0.3705000E+03   0.4375919E-03   0.4883441E-03   0.4659856E-03
  0.3715000E+03   0.4315745E-03   0.4824386E-03   0.4599386E-03
  0.3725000E+03   0.4256537E-03   0.4766175E-03   0.4539829E-03
  0.3735000E+03   0.4198277E-03   0.4708794E-03   0.4481172E-03
  0.3745000E+03   0.4140950E-03   0.4652232E-03   0.4423399E-03
  0.3755000E+03   0.4084541E-03   0.4596477E-03   0.4366498E-03
