             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1525000E+03   0.5367492E-02   0.5931921E-02   0.5630758E-02
  0.1535000E+03   0.5551445E-02   0.6142690E-02   0.5827853E-02
  0.1545000E+03   0.5739197E-02   0.6357318E-02   0.6028769E-02
  0.1555000E+03   0.5930718E-02   0.6575733E-02   0.6233459E-02
  0.1565000E+03   0.6125979E-02   0.6797859E-02   0.6441868E-02
  0.1575000E+03   0.6324942E-02   0.7023614E-02   0.6653939E-02
  0.1585000E+03   0.6527567E-02   0.7252910E-02   0.6869609E-02
  0.1595000E+03   0.6733810E-02   0.7485658E-02   0.7088810E-02
  0.1605000E+03   0.6943621E-02   0.7721761E-02   0.7311471E-02
  0.1615000E+03   0.7156946E-02   0.7961117E-02   0.7537515E-02
  0.1625000E+03   0.7373726E-02   0.8203623E-02   0.7766861E-02
  0.1635000E+03   0.7593900E-02   0.8449168E-02   0.7999424E-02
  0.1645000E+03   0.7817398E-02   0.8697640E-02   0.8235114E-02
  0.1655000E+03   0.8044152E-02   0.8948921E-02   0.8473838E-02
  0.1665000E+03   0.8274083E-02   0.9202889E-02   0.8715499E-02
  0.1675000E+03   0.8507114E-02   0.9459421E-02   0.8959994E-02
  0.1685000E+03   0.8743159E-02   0.9718388E-02   0.9207218E-02
  0.1695000E+03   0.8982131E-02   0.9979658E-02   0.9457063E-02
  0.1705000E+03   0.9223937E-02   0.1024310E-01   0.9709417E-02
  0.1715000E+03   0.9468483E-02   0.1050857E-01   0.9964163E-02
  0.1725000E+03   0.9715668E-02   0.1077593E-01   0.1022118E-01
  0.1735000E+03   0.9965390E-02   0.1104505E-01   0.1048035E-01
  0.1745000E+03   0.1021754E-01   0.1131577E-01   0.1074155E-01
  0.1755000E+03   0.1047201E-01   0.1158795E-01   0.1100465E-01
  0.1765000E+03   0.1072869E-01   0.1186144E-01   0.1126952E-01
  0.1775000E+03   0.1098746E-01   0.1213610E-01   0.1153602E-01
  0.1785000E+03   0.1124820E-01   0.1241176E-01   0.1180403E-01
  0.1795000E+03   0.1151079E-01   0.1268829E-01   0.1207341E-01
  0.1805000E+03   0.1177511E-01   0.1296552E-01   0.1234401E-01
  0.1815000E+03   0.1204102E-01   0.1324331E-01   0.1261571E-01
  0.1825000E+03   0.1230841E-01   0.1352149E-01   0.1288835E-01
  0.1835000E+03   0.1257713E-01   0.1379991E-01   0.1316179E-01
  0.1845000E+03   0.1284705E-01   0.1407843E-01   0.1343590E-01
  0.1855000E+03   0.1311805E-01   0.1435688E-01   0.1371053E-01
  0.1865000E+03   0.1338997E-01   0.1463511E-01   0.1398552E-01
  0.1875000E+03   0.1366270E-01   0.1491297E-01   0.1426075E-01
  0.1885000E+03   0.1393607E-01   0.1519031E-01   0.1453605E-01
  0.1895000E+03   0.1420996E-01   0.1546697E-01   0.1481129E-01
  0.1905000E+03   0.1448422E-01   0.1574280E-01   0.1508632E-01
  0.1915000E+03   0.1475872E-01   0.1601765E-01   0.1536100E-01
  0.1925000E+03   0.1503330E-01   0.1629139E-01   0.1563517E-01
  0.1935000E+03   0.1530782E-01   0.1656384E-01   0.1590870E-01
  0.1945000E+03   0.1558215E-01   0.1683489E-01   0.1618144E-01
  0.1955000E+03   0.1585614E-01   0.1710437E-01   0.1645325E-01
  0.1965000E+03   0.1612964E-01   0.1737216E-01   0.1672399E-01
  0.1975000E+03   0.1640252E-01   0.1763811E-01   0.1699351E-01
  0.1985000E+03   0.1667462E-01   0.1790209E-01   0.1726168E-01
  0.1995000E+03   0.1694582E-01   0.1816397E-01   0.1752836E-01
  0.2005000E+03   0.1721596E-01   0.1842360E-01   0.1779341E-01
  0.2015000E+03   0.1748491E-01   0.1868088E-01   0.1805671E-01
  0.2025000E+03   0.1775254E-01   0.1893566E-01   0.1831811E-01
  0.2035000E+03   0.1801870E-01   0.1918783E-01   0.1857750E-01
  0.2045000E+03   0.1828325E-01   0.1943727E-01   0.1883474E-01
  0.2055000E+03   0.1854607E-01   0.1968387E-01   0.1908970E-01
  0.2065000E+03   0.1880703E-01   0.1992751E-01   0.1934227E-01
  0.2075000E+03   0.1906598E-01   0.2016808E-01   0.1959233E-01
