             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1325000E+03  -0.9999992E-02  -0.2069985E-15  -0.2069985E-15
  0.1335000E+03  -0.9999992E-02  -0.2129112E-15  -0.2129112E-15
  0.1345000E+03  -0.9999993E-02  -0.2187167E-15  -0.2187167E-15
  0.1355000E+03  -0.9999993E-02  -0.2243716E-15  -0.2243716E-15
  0.1365000E+03  -0.9999993E-02  -0.2298330E-15  -0.2298330E-15
  0.1375000E+03  -0.9999993E-02  -0.2350587E-15  -0.2350587E-15
  0.1385000E+03  -0.9999994E-02  -0.2400084E-15  -0.2400084E-15
  0.1395000E+03  -0.9999994E-02  -0.2446437E-15  -0.2446437E-15
  0.1405000E+03  -0.9999994E-02  -0.2489292E-15  -0.2489292E-15
  0.1415000E+03  -0.9999995E-02  -0.2528326E-15  -0.2528326E-15
  0.1425000E+03  -0.9999995E-02  -0.2563260E-15  -0.2563260E-15
  0.1435000E+03  -0.9999995E-02  -0.2593852E-15  -0.2593852E-15
  0.1445000E+03  -0.9999995E-02  -0.2619909E-15  -0.2619909E-15
  0.1455000E+03  -0.9999995E-02  -0.2641289E-15  -0.2641289E-15
  0.1465000E+03  -0.9999996E-02  -0.2657896E-15  -0.2657896E-15
  0.1475000E+03  -0.9999996E-02  -0.2669687E-15  -0.2669687E-15
  0.1485000E+03  -0.9999996E-02  -0.2676669E-15  -0.2676669E-15
  0.1495000E+03  -0.9999996E-02  -0.2678896E-15  -0.2678896E-15
  0.1505000E+03  -0.9999996E-02  -0.2676469E-15  -0.2676469E-15
  0.1515000E+03  -0.9999997E-02  -0.2669532E-15  -0.2669532E-15
  0.1525000E+03  -0.9999997E-02  -0.2658267E-15  -0.2658267E-15
  0.1535000E+03  -0.9999997E-02  -0.2642892E-15  -0.2642892E-15
  0.1545000E+03  -0.9999997E-02  -0.2623652E-15  -0.2623652E-15
  0.1555000E+03  -0.9999997E-02  -0.2600820E-15  -0.2600820E-15
  0.1565000E+03  -0.9999997E-02  -0.2574686E-15  -0.2574686E-15
  0.1575000E+03  -0.9999997E-02  -0.2545556E-15  -0.2545556E-15
  0.1585000E+03  -0.9999998E-02  -0.2513746E-15  -0.2513746E-15
  0.1595000E+03  -0.9999998E-02  -0.2479575E-15  -0.2479575E-15
  0.1605000E+03  -0.9999998E-02  -0.2443365E-15  -0.2443365E-15
  0.1615000E+03  -0.9999998E-02  -0.2405433E-15  -0.2405433E-15
  0.1625000E+03  -0.9999998E-02  -0.2366090E-15  -0.2366090E-15
  0.1635000E+03  -0.9999998E-02  -0.2325637E-15  -0.2325637E-15
  0.1645000E+03  -0.9999998E-02  -0.2284362E-15  -0.2284362E-15
  0.1655000E+03  -0.9999998E-02  -0.2242538E-15  -0.2242538E-15
  0.1665000E+03  -0.9999998E-02  -0.2200424E-15  -0.2200424E-15
  0.1675000E+03  -0.9999999E-02  -0.2158259E-15  -0.2158259E-15
  0.1685000E+03  -0.9999999E-02  -0.2116265E-15  -0.2116265E-15
  0.1695000E+03  -0.9999999E-02  -0.2074646E-15  -0.2074646E-15
  0.1705000E+03  -0.9999999E-02  -0.2033585E-15  -0.2033585E-15
  0.1715000E+03  -0.9999999E-02  -0.1993250E-15  -0.1993250E-15
  0.1725000E+03  -0.9999999E-02  -0.1953788E-15  -0.1953788E-15
  0.1735000E+03  -0.9999999E-02  -0.1915330E-15  -0.1915330E-15
  0.1745000E+03  -0.9999999E-02  -0.1877989E-15  -0.1877989E-15
  0.1755000E+03  -0.9999999E-02  -0.1841865E-15  -0.1841865E-15
  0.1765000E+03  -0.9999999E-02  -0.1807040E-15  -0.1807040E-15
  0.1775000E+03  -0.9999999E-02  -0.1773587E-15  -0.1773587E-15
  0.1785000E+03  -0.9999999E-02  -0.1741561E-15  -0.1741561E-15
  0.1795000E+03  -0.9999999E-02  -0.1711010E-15  -0.1711010E-15
  0.1805000E+03  -0.9999999E-02  -0.1681970E-15  -0.1681970E-15
  0.1815000E+03  -0.9999999E-02  -0.1654469E-15  -0.1654469E-15
  0.1825000E+03  -0.1000000E-01  -0.1628524E-15  -0.1628524E-15
  0.1835000E+03  -0.1000000E-01  -0.1604149E-15  -0.1604149E-15
  0.1845000E+03  -0.1000000E-01  -0.1581349E-15  -0.1581349E-15
  0.1855000E+03  -0.1000000E-01  -0.1560123E-15  -0.1560123E-15
  0.1865000E+03  -0.1000000E-01  -0.1540468E-15  -0.1540468E-15
  0.1875000E+03  -0.1000000E-01  -0.1522375E-15  -0.1522375E-15
  0.1885000E+03  -0.1000000E-01  -0.1505833E-15  -0.1505833E-15
  0.1895000E+03  -0.1000000E-01  -0.1490827E-15  -0.1490827E-15
  0.1905000E+03  -0.1000000E-01  -0.1477342E-15  -0.1477342E-15
  0.1915000E+03  -0.1000000E-01  -0.1465358E-15  -0.1465358E-15
  0.1925000E+03  -0.1000000E-01  -0.1454856E-15  -0.1454856E-15
  0.1935000E+03  -0.1000000E-01  -0.1445816E-15  -0.1445816E-15
  0.1945000E+03  -0.1000000E-01  -0.1438217E-15  -0.1438217E-15
  0.1955000E+03  -0.1000000E-01  -0.1432036E-15  -0.1432036E-15
  0.1965000E+03  -0.1000000E-01  -0.1427251E-15  -0.1427251E-15
