             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2855000E+03   0.2540787E-02   0.2611371E-02   0.2583294E-02
  0.2865000E+03   0.2539000E-02   0.2612150E-02   0.2582813E-02
  0.2875000E+03   0.2536840E-02   0.2612495E-02   0.2581929E-02
  0.2885000E+03   0.2534315E-02   0.2612411E-02   0.2580648E-02
  0.2895000E+03   0.2531431E-02   0.2611906E-02   0.2578976E-02
  0.2905000E+03   0.2528194E-02   0.2610984E-02   0.2576920E-02
  0.2915000E+03   0.2524611E-02   0.2609652E-02   0.2574486E-02
  0.2925000E+03   0.2520688E-02   0.2607915E-02   0.2571680E-02
  0.2935000E+03   0.2516433E-02   0.2605780E-02   0.2568508E-02
  0.2945000E+03   0.2511851E-02   0.2603254E-02   0.2564978E-02
  0.2955000E+03   0.2506950E-02   0.2600343E-02   0.2561095E-02
  0.2965000E+03   0.2501737E-02   0.2597053E-02   0.2556867E-02
  0.2975000E+03   0.2496217E-02   0.2593392E-02   0.2552300E-02
  0.2985000E+03   0.2490399E-02   0.2589365E-02   0.2547401E-02
  0.2995000E+03   0.2484288E-02   0.2584981E-02   0.2542176E-02
  0.3005000E+03   0.2477892E-02   0.2580246E-02   0.2536632E-02
  0.3015000E+03   0.2471216E-02   0.2575168E-02   0.2530777E-02
  0.3025000E+03   0.2464269E-02   0.2569752E-02   0.2524617E-02
  0.3035000E+03   0.2457056E-02   0.2564007E-02   0.2518159E-02
  0.3045000E+03   0.2449585E-02   0.2557939E-02   0.2511409E-02
  0.3055000E+03   0.2441862E-02   0.2551556E-02   0.2504376E-02
  0.3065000E+03   0.2433893E-02   0.2544866E-02   0.2497065E-02
  0.3075000E+03   0.2425686E-02   0.2537874E-02   0.2489483E-02
  0.3085000E+03   0.2417246E-02   0.2530589E-02   0.2481638E-02
  0.3095000E+03   0.2408582E-02   0.2523018E-02   0.2473536E-02
  0.3105000E+03   0.2399698E-02   0.2515168E-02   0.2465184E-02
  0.3115000E+03   0.2390601E-02   0.2507046E-02   0.2456588E-02
  0.3125000E+03   0.2381299E-02   0.2498660E-02   0.2447757E-02
  0.3135000E+03   0.2371796E-02   0.2490017E-02   0.2438695E-02
  0.3145000E+03   0.2362100E-02   0.2481123E-02   0.2429411E-02
  0.3155000E+03   0.2352217E-02   0.2471987E-02   0.2419910E-02
  0.3165000E+03   0.2342153E-02   0.2462615E-02   0.2410199E-02
  0.3175000E+03   0.2331914E-02   0.2453014E-02   0.2400285E-02
  0.3185000E+03   0.2321506E-02   0.2443191E-02   0.2390174E-02
  0.3195000E+03   0.2310935E-02   0.2433154E-02   0.2379873E-02
  0.3205000E+03   0.2300207E-02   0.2422909E-02   0.2369388E-02
  0.3215000E+03   0.2289328E-02   0.2412463E-02   0.2358726E-02
  0.3225000E+03   0.2278304E-02   0.2401823E-02   0.2347892E-02
  0.3235000E+03   0.2267140E-02   0.2390995E-02   0.2336893E-02
  0.3245000E+03   0.2255843E-02   0.2379987E-02   0.2325735E-02
  0.3255000E+03   0.2244416E-02   0.2368804E-02   0.2314424E-02
  0.3265000E+03   0.2232867E-02   0.2357454E-02   0.2302965E-02
  0.3275000E+03   0.2221201E-02   0.2345942E-02   0.2291366E-02
  0.3285000E+03   0.2209422E-02   0.2334275E-02   0.2279631E-02
  0.3295000E+03   0.2197536E-02   0.2322460E-02   0.2267767E-02
  0.3305000E+03   0.2185549E-02   0.2310502E-02   0.2255779E-02
  0.3315000E+03   0.2173465E-02   0.2298408E-02   0.2243673E-02
  0.3325000E+03   0.2161289E-02   0.2286183E-02   0.2231453E-02
  0.3335000E+03   0.2149026E-02   0.2273833E-02   0.2219127E-02
  0.3345000E+03   0.2136681E-02   0.2261365E-02   0.2206698E-02
  0.3355000E+03   0.2124259E-02   0.2248783E-02   0.2194172E-02
  0.3365000E+03   0.2111765E-02   0.2236094E-02   0.2181555E-02
  0.3375000E+03   0.2099202E-02   0.2223304E-02   0.2168851E-02
  0.3385000E+03   0.2086576E-02   0.2210416E-02   0.2156065E-02
  0.3395000E+03   0.2073891E-02   0.2197438E-02   0.2143203E-02
  0.3405000E+03   0.2061151E-02   0.2184373E-02   0.2130269E-02
  0.3415000E+03   0.2048361E-02   0.2171227E-02   0.2117267E-02
  0.3425000E+03   0.2035524E-02   0.2158006E-02   0.2104203E-02
  0.3435000E+03   0.2022645E-02   0.2144714E-02   0.2091081E-02
  0.3445000E+03   0.2009728E-02   0.2131356E-02   0.2077905E-02
  0.3455000E+03   0.1996776E-02   0.2117936E-02   0.2064680E-02
  0.3465000E+03   0.1983793E-02   0.2104460E-02   0.2051409E-02
  0.3475000E+03   0.1970784E-02   0.2090931E-02   0.2038098E-02
  0.3485000E+03   0.1957751E-02   0.2077355E-02   0.2024751E-02
  0.3495000E+03   0.1944698E-02   0.2063735E-02   0.2011370E-02
  0.3505000E+03   0.1931630E-02   0.2050076E-02   0.1997961E-02
  0.3515000E+03   0.1918548E-02   0.2036382E-02   0.1984526E-02
  0.3525000E+03   0.1905457E-02   0.2022658E-02   0.1971071E-02
  0.3535000E+03   0.1892360E-02   0.2008906E-02   0.1957597E-02
  0.3545000E+03   0.1879260E-02   0.1995131E-02   0.1944110E-02
  0.3555000E+03   0.1866159E-02   0.1981337E-02   0.1930612E-02
  0.3565000E+03   0.1853062E-02   0.1967527E-02   0.1917107E-02
  0.3575000E+03   0.1839970E-02   0.1953705E-02   0.1903598E-02
  0.3585000E+03   0.1826887E-02   0.1939874E-02   0.1890088E-02
  0.3595000E+03   0.1813816E-02   0.1926038E-02   0.1876580E-02
  0.3605000E+03   0.1800759E-02   0.1912200E-02   0.1863079E-02
  0.3615000E+03   0.1787718E-02   0.1898364E-02   0.1849585E-02
  0.3625000E+03   0.1774697E-02   0.1884531E-02   0.1836103E-02
  0.3635000E+03   0.1761698E-02   0.1870707E-02   0.1822636E-02
  0.3645000E+03   0.1748723E-02   0.1856893E-02   0.1809185E-02
  0.3655000E+03   0.1735774E-02   0.1843092E-02   0.1795753E-02
  0.3665000E+03   0.1722855E-02   0.1829308E-02   0.1782344E-02
  0.3675000E+03   0.1709966E-02   0.1815542E-02   0.1768960E-02
  0.3685000E+03   0.1697110E-02   0.1801798E-02   0.1755603E-02
  0.3695000E+03   0.1684290E-02   0.1788078E-02   0.1742275E-02
  0.3705000E+03   0.1671507E-02   0.1774385E-02   0.1728979E-02
  0.3715000E+03   0.1658763E-02   0.1760721E-02   0.1715717E-02
  0.3725000E+03   0.1646059E-02   0.1747088E-02   0.1702491E-02
  0.3735000E+03   0.1633399E-02   0.1733488E-02   0.1689303E-02
  0.3745000E+03   0.1620783E-02   0.1719925E-02   0.1676156E-02
  0.3755000E+03   0.1608213E-02   0.1706400E-02   0.1663051E-02
