             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1485000E+03   0.2661156E-03   0.2673558E-03   0.2673558E-03
  0.1495000E+03   0.2606221E-03   0.2617428E-03   0.2617428E-03
  0.1505000E+03   0.2552199E-03   0.2562244E-03   0.2562244E-03
  0.1515000E+03   0.2499091E-03   0.2508009E-03   0.2508009E-03
  0.1525000E+03   0.2446898E-03   0.2454722E-03   0.2454722E-03
  0.1535000E+03   0.2395620E-03   0.2402384E-03   0.2402384E-03
  0.1545000E+03   0.2345255E-03   0.2350992E-03   0.2350992E-03
  0.1555000E+03   0.2295801E-03   0.2300544E-03   0.2300544E-03
  0.1565000E+03   0.2247255E-03   0.2251036E-03   0.2251036E-03
  0.1575000E+03   0.2198716E-03   0.2202462E-03   0.2202462E-03
  0.1585000E+03   0.2150965E-03   0.2154817E-03   0.2154817E-03
  0.1595000E+03   0.2104144E-03   0.2108095E-03   0.2108095E-03
  0.1605000E+03   0.2058244E-03   0.2062288E-03   0.2062288E-03
  0.1615000E+03   0.2013256E-03   0.2017948E-03   0.2017388E-03
  0.1625000E+03   0.1969172E-03   0.1974724E-03   0.1973386E-03
  0.1635000E+03   0.1925981E-03   0.1932361E-03   0.1930274E-03
  0.1645000E+03   0.1883674E-03   0.1890849E-03   0.1888042E-03
  0.1655000E+03   0.1842239E-03   0.1850178E-03   0.1846678E-03
  0.1665000E+03   0.1801665E-03   0.1810340E-03   0.1806174E-03
  0.1675000E+03   0.1761941E-03   0.1771322E-03   0.1766517E-03
  0.1685000E+03   0.1723056E-03   0.1733115E-03   0.1727697E-03
  0.1695000E+03   0.1684997E-03   0.1695708E-03   0.1689702E-03
  0.1705000E+03   0.1647752E-03   0.1659088E-03   0.1652519E-03
  0.1715000E+03   0.1611308E-03   0.1623245E-03   0.1616137E-03
  0.1725000E+03   0.1575654E-03   0.1588167E-03   0.1580543E-03
  0.1735000E+03   0.1540776E-03   0.1553842E-03   0.1545725E-03
  0.1745000E+03   0.1506662E-03   0.1520258E-03   0.1511671E-03
  0.1755000E+03   0.1473299E-03   0.1487402E-03   0.1478367E-03
  0.1765000E+03   0.1440673E-03   0.1455263E-03   0.1445800E-03
  0.1775000E+03   0.1408773E-03   0.1423829E-03   0.1413959E-03
  0.1785000E+03   0.1377584E-03   0.1393086E-03   0.1382829E-03
  0.1795000E+03   0.1347094E-03   0.1363023E-03   0.1352398E-03
  0.1805000E+03   0.1317291E-03   0.1333627E-03   0.1322653E-03
  0.1815000E+03   0.1288160E-03   0.1304886E-03   0.1293582E-03
  0.1825000E+03   0.1259690E-03   0.1276788E-03   0.1265171E-03
  0.1835000E+03   0.1231868E-03   0.1249320E-03   0.1237407E-03
  0.1845000E+03   0.1204680E-03   0.1222470E-03   0.1210278E-03
  0.1855000E+03   0.1178115E-03   0.1196227E-03   0.1183771E-03
  0.1865000E+03   0.1152160E-03   0.1170577E-03   0.1157873E-03
  0.1875000E+03   0.1126802E-03   0.1145510E-03   0.1132573E-03
  0.1885000E+03   0.1102030E-03   0.1121013E-03   0.1107858E-03
  0.1895000E+03   0.1077830E-03   0.1097074E-03   0.1083715E-03
  0.1905000E+03   0.1054192E-03   0.1073682E-03   0.1060132E-03
  0.1915000E+03   0.1031104E-03   0.1050826E-03   0.1037099E-03
  0.1925000E+03   0.1008553E-03   0.1028494E-03   0.1014602E-03
  0.1935000E+03   0.9865286E-04   0.1006676E-03   0.9926301E-04
  0.1945000E+03   0.9650191E-04   0.9853587E-04   0.9711721E-04
  0.1955000E+03   0.9440132E-04   0.9645330E-04   0.9502166E-04
