             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1565000E+03   0.3079099E-01   0.3220031E-01   0.3170592E-01
  0.1575000E+03   0.3020952E-01   0.3160922E-01   0.3111163E-01
  0.1585000E+03   0.2963912E-01   0.3102831E-01   0.3052810E-01
  0.1595000E+03   0.2907966E-01   0.3045751E-01   0.2995523E-01
  0.1605000E+03   0.2853099E-01   0.2989675E-01   0.2939291E-01
  0.1615000E+03   0.2799298E-01   0.2934592E-01   0.2884103E-01
  0.1625000E+03   0.2746546E-01   0.2880493E-01   0.2829945E-01
  0.1635000E+03   0.2694830E-01   0.2827369E-01   0.2776806E-01
  0.1645000E+03   0.2644133E-01   0.2775209E-01   0.2724674E-01
  0.1655000E+03   0.2594441E-01   0.2724003E-01   0.2673535E-01
  0.1665000E+03   0.2545737E-01   0.2673739E-01   0.2623375E-01
  0.1675000E+03   0.2498007E-01   0.2624406E-01   0.2574182E-01
  0.1685000E+03   0.2451234E-01   0.2575992E-01   0.2525942E-01
  0.1695000E+03   0.2405402E-01   0.2528485E-01   0.2478640E-01
  0.1705000E+03   0.2360496E-01   0.2481874E-01   0.2432263E-01
  0.1715000E+03   0.2316500E-01   0.2436146E-01   0.2386797E-01
  0.1725000E+03   0.2273397E-01   0.2391288E-01   0.2342227E-01
  0.1735000E+03   0.2231173E-01   0.2347288E-01   0.2298539E-01
  0.1745000E+03   0.2189811E-01   0.2304132E-01   0.2255719E-01
  0.1755000E+03   0.2149296E-01   0.2261810E-01   0.2213751E-01
  0.1765000E+03   0.2109612E-01   0.2220306E-01   0.2172623E-01
  0.1775000E+03   0.2070744E-01   0.2179609E-01   0.2132320E-01
  0.1785000E+03   0.2032676E-01   0.2139706E-01   0.2092827E-01
  0.1795000E+03   0.1995393E-01   0.2100583E-01   0.2054129E-01
  0.1805000E+03   0.1958881E-01   0.2062228E-01   0.2016214E-01
  0.1815000E+03   0.1923123E-01   0.2024628E-01   0.1979067E-01
  0.1825000E+03   0.1888106E-01   0.1987769E-01   0.1942673E-01
  0.1835000E+03   0.1853815E-01   0.1951640E-01   0.1907019E-01
  0.1845000E+03   0.1820235E-01   0.1916227E-01   0.1872091E-01
  0.1855000E+03   0.1787352E-01   0.1881517E-01   0.1837876E-01
  0.1865000E+03   0.1755152E-01   0.1847499E-01   0.1804359E-01
  0.1875000E+03   0.1723621E-01   0.1814159E-01   0.1771528E-01
  0.1885000E+03   0.1692746E-01   0.1781485E-01   0.1739369E-01
  0.1895000E+03   0.1662513E-01   0.1749465E-01   0.1707870E-01
  0.1905000E+03   0.1632909E-01   0.1718086E-01   0.1677016E-01
  0.1915000E+03   0.1603920E-01   0.1687338E-01   0.1646796E-01
  0.1925000E+03   0.1575534E-01   0.1657207E-01   0.1617196E-01
  0.1935000E+03   0.1547739E-01   0.1627681E-01   0.1588205E-01
  0.1945000E+03   0.1520521E-01   0.1598750E-01   0.1559810E-01
  0.1955000E+03   0.1493869E-01   0.1570402E-01   0.1532000E-01
  0.1965000E+03   0.1467771E-01   0.1542625E-01   0.1504761E-01
  0.1975000E+03   0.1442214E-01   0.1515408E-01   0.1478083E-01
  0.1985000E+03   0.1417188E-01   0.1488741E-01   0.1451953E-01
  0.1995000E+03   0.1392680E-01   0.1462611E-01   0.1426361E-01
  0.2005000E+03   0.1368680E-01   0.1437009E-01   0.1401296E-01
  0.2015000E+03   0.1345177E-01   0.1411924E-01   0.1376746E-01
  0.2025000E+03   0.1322160E-01   0.1387346E-01   0.1352701E-01
  0.2035000E+03   0.1299618E-01   0.1363264E-01   0.1329149E-01
  0.2045000E+03   0.1277541E-01   0.1339668E-01   0.1306082E-01
  0.2055000E+03   0.1255920E-01   0.1316549E-01   0.1283488E-01
  0.2065000E+03   0.1234743E-01   0.1293896E-01   0.1261357E-01
  0.2075000E+03   0.1214002E-01   0.1271700E-01   0.1239680E-01
  0.2085000E+03   0.1193686E-01   0.1249951E-01   0.1218446E-01
  0.2095000E+03   0.1173787E-01   0.1228641E-01   0.1197647E-01
  0.2105000E+03   0.1154296E-01   0.1207760E-01   0.1177274E-01
  0.2115000E+03   0.1135202E-01   0.1187300E-01   0.1157316E-01
  0.2125000E+03   0.1116499E-01   0.1167251E-01   0.1137765E-01
  0.2135000E+03   0.1098176E-01   0.1147605E-01   0.1118612E-01
  0.2145000E+03   0.1080226E-01   0.1128353E-01   0.1099850E-01
  0.2155000E+03   0.1062640E-01   0.1109488E-01   0.1081468E-01
  0.2165000E+03   0.1045411E-01   0.1091001E-01   0.1063460E-01
  0.2175000E+03   0.1028530E-01   0.1072883E-01   0.1045816E-01
  0.2185000E+03   0.1011990E-01   0.1055129E-01   0.1028530E-01
  0.2195000E+03   0.9957831E-02   0.1037728E-01   0.1011593E-01
  0.2205000E+03   0.9799021E-02   0.1020675E-01   0.9949971E-02
  0.2215000E+03   0.9643398E-02   0.1003962E-01   0.9787358E-02
  0.2225000E+03   0.9490892E-02   0.9875813E-02   0.9628016E-02
  0.2235000E+03   0.9341432E-02   0.9715261E-02   0.9471872E-02
  0.2245000E+03   0.9194953E-02   0.9557894E-02   0.9318857E-02
  0.2255000E+03   0.9051387E-02   0.9403644E-02   0.9168903E-02
  0.2265000E+03   0.8910672E-02   0.9252446E-02   0.9021943E-02
  0.2275000E+03   0.8772743E-02   0.9104234E-02   0.8877911E-02
