             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1695000E+03   0.3061558E-03   0.3314682E-03   0.3193499E-03
  0.1705000E+03   0.3115702E-03   0.3369006E-03   0.3247822E-03
  0.1715000E+03   0.3169641E-03   0.3422766E-03   0.3301746E-03
  0.1725000E+03   0.3223341E-03   0.3475929E-03   0.3355236E-03
  0.1735000E+03   0.3276767E-03   0.3528463E-03   0.3408260E-03
  0.1745000E+03   0.3329887E-03   0.3580334E-03   0.3460784E-03
  0.1755000E+03   0.3382666E-03   0.3631512E-03   0.3512776E-03
  0.1765000E+03   0.3435070E-03   0.3681968E-03   0.3564203E-03
  0.1775000E+03   0.3487067E-03   0.3731672E-03   0.3615035E-03
  0.1785000E+03   0.3538623E-03   0.3780596E-03   0.3665242E-03
  0.1795000E+03   0.3589705E-03   0.3828714E-03   0.3714793E-03
  0.1805000E+03   0.3640281E-03   0.3876001E-03   0.3763660E-03
  0.1815000E+03   0.3690318E-03   0.3922432E-03   0.3811816E-03
  0.1825000E+03   0.3739787E-03   0.3967984E-03   0.3859233E-03
  0.1835000E+03   0.3788655E-03   0.4012635E-03   0.3905885E-03
  0.1845000E+03   0.3836892E-03   0.4056364E-03   0.3951748E-03
  0.1855000E+03   0.3884469E-03   0.4099152E-03   0.3996797E-03
  0.1865000E+03   0.3931356E-03   0.4140980E-03   0.4041010E-03
  0.1875000E+03   0.3977525E-03   0.4181830E-03   0.4084363E-03
  0.1885000E+03   0.4022949E-03   0.4221687E-03   0.4126836E-03
  0.1895000E+03   0.4067601E-03   0.4260536E-03   0.4168408E-03
  0.1905000E+03   0.4111456E-03   0.4298361E-03   0.4209061E-03
  0.1915000E+03   0.4154487E-03   0.4335152E-03   0.4248776E-03
  0.1925000E+03   0.4196671E-03   0.4370895E-03   0.4287537E-03
  0.1935000E+03   0.4237985E-03   0.4405580E-03   0.4325327E-03
  0.1945000E+03   0.4278406E-03   0.4439199E-03   0.4362131E-03
  0.1955000E+03   0.4317914E-03   0.4471741E-03   0.4397935E-03
  0.1965000E+03   0.4356489E-03   0.4503200E-03   0.4432727E-03
  0.1975000E+03   0.4394110E-03   0.4533570E-03   0.4466495E-03
  0.1985000E+03   0.4430761E-03   0.4562844E-03   0.4499227E-03
  0.1995000E+03   0.4466424E-03   0.4591019E-03   0.4530914E-03
  0.2005000E+03   0.4501083E-03   0.4618091E-03   0.4561547E-03
  0.2015000E+03   0.4534724E-03   0.4644057E-03   0.4591118E-03
  0.2025000E+03   0.4567333E-03   0.4668916E-03   0.4619621E-03
  0.2035000E+03   0.4598897E-03   0.4692668E-03   0.4647049E-03
  0.2045000E+03   0.4629405E-03   0.4715311E-03   0.4673399E-03
  0.2055000E+03   0.4658847E-03   0.4736848E-03   0.4698665E-03
  0.2065000E+03   0.4687214E-03   0.4757280E-03   0.4722845E-03
  0.2075000E+03   0.4714497E-03   0.4776609E-03   0.4745937E-03
  0.2085000E+03   0.4740689E-03   0.4794840E-03   0.4767940E-03
  0.2095000E+03   0.4765786E-03   0.4811976E-03   0.4788854E-03
  0.2105000E+03   0.4789781E-03   0.4828022E-03   0.4808679E-03
  0.2115000E+03   0.4812672E-03   0.4842984E-03   0.4827417E-03
  0.2125000E+03   0.4834456E-03   0.4856869E-03   0.4845070E-03
  0.2135000E+03   0.4855130E-03   0.4869682E-03   0.4861642E-03
  0.2145000E+03   0.4874696E-03   0.4881432E-03   0.4877135E-03
  0.2155000E+03   0.4891556E-03   0.4893152E-03   0.4891556E-03
  0.2165000E+03   0.4901775E-03   0.4910501E-03   0.4904908E-03
  0.2175000E+03   0.4910387E-03   0.4926745E-03   0.4917200E-03
  0.2185000E+03   0.4917972E-03   0.4941886E-03   0.4928436E-03
  0.2195000E+03   0.4924540E-03   0.4955931E-03   0.4938625E-03
