             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3265000E+03   0.3135045E-03   0.3206308E-03   0.3167716E-03
  0.3275000E+03   0.3120325E-03   0.3190323E-03   0.3152563E-03
  0.3285000E+03   0.3105646E-03   0.3174380E-03   0.3137452E-03
  0.3295000E+03   0.3091010E-03   0.3158481E-03   0.3122382E-03
  0.3305000E+03   0.3076416E-03   0.3142627E-03   0.3107357E-03
  0.3315000E+03   0.3061867E-03   0.3126819E-03   0.3092376E-03
  0.3325000E+03   0.3047363E-03   0.3111059E-03   0.3077441E-03
  0.3335000E+03   0.3032905E-03   0.3095348E-03   0.3062553E-03
  0.3345000E+03   0.3018493E-03   0.3079687E-03   0.3047713E-03
  0.3355000E+03   0.3004130E-03   0.3064077E-03   0.3032922E-03
  0.3365000E+03   0.2989816E-03   0.3048520E-03   0.3018181E-03
  0.3375000E+03   0.2975551E-03   0.3033017E-03   0.3003491E-03
  0.3385000E+03   0.2961336E-03   0.3017569E-03   0.2988852E-03
  0.3395000E+03   0.2947173E-03   0.3002176E-03   0.2974266E-03
  0.3405000E+03   0.2933062E-03   0.2986840E-03   0.2959734E-03
  0.3415000E+03   0.2919003E-03   0.2971562E-03   0.2945256E-03
  0.3425000E+03   0.2904997E-03   0.2956343E-03   0.2930833E-03
  0.3435000E+03   0.2891046E-03   0.2941184E-03   0.2916465E-03
  0.3445000E+03   0.2877149E-03   0.2926085E-03   0.2902154E-03
  0.3455000E+03   0.2863307E-03   0.2911048E-03   0.2887900E-03
  0.3465000E+03   0.2849521E-03   0.2896072E-03   0.2873704E-03
  0.3475000E+03   0.2835791E-03   0.2881160E-03   0.2859567E-03
  0.3485000E+03   0.2822118E-03   0.2866312E-03   0.2845488E-03
  0.3495000E+03   0.2808503E-03   0.2851528E-03   0.2831469E-03
  0.3505000E+03   0.2794946E-03   0.2836809E-03   0.2817510E-03
  0.3515000E+03   0.2781447E-03   0.2822155E-03   0.2803612E-03
  0.3525000E+03   0.2768006E-03   0.2807568E-03   0.2789775E-03
  0.3535000E+03   0.2754625E-03   0.2793048E-03   0.2775999E-03
  0.3545000E+03   0.2741304E-03   0.2778596E-03   0.2762286E-03
  0.3555000E+03   0.2728043E-03   0.2764211E-03   0.2748635E-03
  0.3565000E+03   0.2714842E-03   0.2749895E-03   0.2735047E-03
  0.3575000E+03   0.2701702E-03   0.2735648E-03   0.2721523E-03
  0.3585000E+03   0.2688623E-03   0.2721471E-03   0.2708062E-03
  0.3595000E+03   0.2675605E-03   0.2707363E-03   0.2694665E-03
  0.3605000E+03   0.2662649E-03   0.2693325E-03   0.2681332E-03
  0.3615000E+03   0.2649755E-03   0.2679359E-03   0.2668064E-03
  0.3625000E+03   0.2636923E-03   0.2665463E-03   0.2654861E-03
  0.3635000E+03   0.2624154E-03   0.2651638E-03   0.2641723E-03
  0.3645000E+03   0.2611447E-03   0.2637885E-03   0.2628651E-03
  0.3655000E+03   0.2598803E-03   0.2624204E-03   0.2615644E-03
  0.3665000E+03   0.2586222E-03   0.2610595E-03   0.2602703E-03
  0.3675000E+03   0.2573705E-03   0.2597058E-03   0.2589829E-03
  0.3685000E+03   0.2561250E-03   0.2583594E-03   0.2577020E-03
  0.3695000E+03   0.2548860E-03   0.2570203E-03   0.2564278E-03
  0.3705000E+03   0.2536533E-03   0.2556885E-03   0.2551602E-03
  0.3715000E+03   0.2524269E-03   0.2543640E-03   0.2538993E-03
  0.3725000E+03   0.2512070E-03   0.2530468E-03   0.2526451E-03
  0.3735000E+03   0.2499934E-03   0.2517370E-03   0.2513976E-03
  0.3745000E+03   0.2487863E-03   0.2504345E-03   0.2501567E-03
  0.3755000E+03   0.2475856E-03   0.2491394E-03   0.2489226E-03
