             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1605000E+03   0.3070409E-02   0.3360547E-02   0.3212470E-02
  0.1615000E+03   0.3027034E-02   0.3314458E-02   0.3167752E-02
  0.1625000E+03   0.2984583E-02   0.3269262E-02   0.3123943E-02
  0.1635000E+03   0.2943037E-02   0.3224940E-02   0.3081023E-02
  0.1645000E+03   0.2902374E-02   0.3181476E-02   0.3038974E-02
  0.1655000E+03   0.2862574E-02   0.3138852E-02   0.2997778E-02
  0.1665000E+03   0.2823620E-02   0.3097053E-02   0.2957416E-02
  0.1675000E+03   0.2785491E-02   0.3056062E-02   0.2917872E-02
  0.1685000E+03   0.2748169E-02   0.3015863E-02   0.2879127E-02
  0.1695000E+03   0.2711635E-02   0.2976439E-02   0.2841164E-02
  0.1705000E+03   0.2675872E-02   0.2937776E-02   0.2803968E-02
  0.1715000E+03   0.2640862E-02   0.2899859E-02   0.2767521E-02
  0.1725000E+03   0.2606587E-02   0.2862670E-02   0.2731806E-02
  0.1735000E+03   0.2573032E-02   0.2826197E-02   0.2696810E-02
  0.1745000E+03   0.2540179E-02   0.2790424E-02   0.2662515E-02
  0.1755000E+03   0.2508012E-02   0.2755337E-02   0.2628907E-02
  0.1765000E+03   0.2476516E-02   0.2720922E-02   0.2595970E-02
  0.1775000E+03   0.2445676E-02   0.2687165E-02   0.2563691E-02
  0.1785000E+03   0.2415475E-02   0.2654053E-02   0.2532054E-02
  0.1795000E+03   0.2385901E-02   0.2621571E-02   0.2501046E-02
  0.1805000E+03   0.2356937E-02   0.2589707E-02   0.2470652E-02
  0.1815000E+03   0.2328570E-02   0.2558448E-02   0.2440860E-02
  0.1825000E+03   0.2300786E-02   0.2527782E-02   0.2411656E-02
  0.1835000E+03   0.2273573E-02   0.2497696E-02   0.2383027E-02
  0.1845000E+03   0.2246915E-02   0.2468177E-02   0.2354961E-02
  0.1855000E+03   0.2220802E-02   0.2439215E-02   0.2327446E-02
  0.1865000E+03   0.2195220E-02   0.2410797E-02   0.2300468E-02
  0.1875000E+03   0.2170158E-02   0.2382912E-02   0.2274017E-02
  0.1885000E+03   0.2145602E-02   0.2355548E-02   0.2248080E-02
  0.1895000E+03   0.2121542E-02   0.2328696E-02   0.2222647E-02
  0.1905000E+03   0.2097966E-02   0.2302343E-02   0.2197707E-02
  0.1915000E+03   0.2074864E-02   0.2276480E-02   0.2173248E-02
  0.1925000E+03   0.2052223E-02   0.2251096E-02   0.2149259E-02
  0.1935000E+03   0.2030034E-02   0.2226182E-02   0.2125732E-02
  0.1945000E+03   0.2008287E-02   0.2201726E-02   0.2102655E-02
  0.1955000E+03   0.1986970E-02   0.2177721E-02   0.2080019E-02
  0.1965000E+03   0.1966076E-02   0.2154155E-02   0.2057813E-02
  0.1975000E+03   0.1945592E-02   0.2131021E-02   0.2036030E-02
  0.1985000E+03   0.1925511E-02   0.2108308E-02   0.2014658E-02
  0.1995000E+03   0.1905824E-02   0.2086008E-02   0.1993690E-02
  0.2005000E+03   0.1886521E-02   0.2064112E-02   0.1973116E-02
  0.2015000E+03   0.1867593E-02   0.2042612E-02   0.1952928E-02
  0.2025000E+03   0.1849033E-02   0.2021500E-02   0.1933118E-02
