             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2285000E+03   0.6971255E-03   0.7933619E-03   0.7453505E-03
  0.2295000E+03   0.6896497E-03   0.7805832E-03   0.7355290E-03
  0.2305000E+03   0.6821448E-03   0.7678306E-03   0.7257018E-03
  0.2315000E+03   0.6746163E-03   0.7551147E-03   0.7158765E-03
  0.2325000E+03   0.6670698E-03   0.7424456E-03   0.7060603E-03
  0.2335000E+03   0.6595103E-03   0.7298326E-03   0.6962600E-03
  0.2345000E+03   0.6519429E-03   0.7172848E-03   0.6864821E-03
  0.2355000E+03   0.6443723E-03   0.7048105E-03   0.6767328E-03
  0.2365000E+03   0.6368032E-03   0.6924175E-03   0.6670179E-03
  0.2375000E+03   0.6292399E-03   0.6801133E-03   0.6573428E-03
  0.2385000E+03   0.6216866E-03   0.6679045E-03   0.6477129E-03
  0.2395000E+03   0.6141474E-03   0.6557976E-03   0.6381330E-03
  0.2405000E+03   0.6066261E-03   0.6437984E-03   0.6286076E-03
  0.2415000E+03   0.5991263E-03   0.6319125E-03   0.6191411E-03
  0.2425000E+03   0.5916514E-03   0.6201447E-03   0.6097376E-03
  0.2435000E+03   0.5842049E-03   0.6084997E-03   0.6004007E-03
  0.2445000E+03   0.5767897E-03   0.5969816E-03   0.5911341E-03
  0.2455000E+03   0.5694089E-03   0.5855944E-03   0.5819409E-03
  0.2465000E+03   0.5620653E-03   0.5743413E-03   0.5728243E-03
  0.2475000E+03   0.5547616E-03   0.5637870E-03   0.5637870E-03
  0.2485000E+03   0.5475002E-03   0.5548315E-03   0.5548315E-03
  0.2495000E+03   0.5402835E-03   0.5459604E-03   0.5459604E-03
  0.2505000E+03   0.5307274E-03   0.5371756E-03   0.5371756E-03
  0.2515000E+03   0.5201849E-03   0.5284793E-03   0.5284793E-03
  0.2525000E+03   0.5097902E-03   0.5198732E-03   0.5198732E-03
  0.2535000E+03   0.4995447E-03   0.5119059E-03   0.5113589E-03
  0.2545000E+03   0.4894494E-03   0.5049433E-03   0.5029378E-03
  0.2555000E+03   0.4795051E-03   0.4980367E-03   0.4946113E-03
  0.2565000E+03   0.4697122E-03   0.4911876E-03   0.4863805E-03
  0.2575000E+03   0.4600713E-03   0.4843974E-03   0.4782463E-03
  0.2585000E+03   0.4505823E-03   0.4776672E-03   0.4702097E-03
  0.2595000E+03   0.4412454E-03   0.4709983E-03   0.4622712E-03
  0.2605000E+03   0.4320602E-03   0.4643916E-03   0.4544315E-03
  0.2615000E+03   0.4230265E-03   0.4578481E-03   0.4466911E-03
