             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1205000E+03  -0.1265285E-06  -0.3982816E-07  -0.7165988E-07
  0.1215000E+03  -0.1265461E-06  -0.3947168E-07  -0.7144290E-07
  0.1225000E+03  -0.1265667E-06  -0.3912291E-07  -0.7123051E-07
  0.1235000E+03  -0.1265904E-06  -0.3878167E-07  -0.7102264E-07
  0.1245000E+03  -0.1266169E-06  -0.3844779E-07  -0.7081923E-07
  0.1255000E+03  -0.1266465E-06  -0.3812110E-07  -0.7062021E-07
  0.1265000E+03  -0.1266789E-06  -0.3780143E-07  -0.7042553E-07
  0.1275000E+03  -0.1267142E-06  -0.3748862E-07  -0.7023511E-07
  0.1285000E+03  -0.1267525E-06  -0.3718252E-07  -0.7004891E-07
  0.1295000E+03  -0.1267935E-06  -0.3688297E-07  -0.6986686E-07
  0.1305000E+03  -0.1268374E-06  -0.3658983E-07  -0.6968891E-07
  0.1315000E+03  -0.1268841E-06  -0.3630296E-07  -0.6951500E-07
  0.1325000E+03  -0.1269335E-06  -0.3602221E-07  -0.6934508E-07
  0.1335000E+03  -0.1269857E-06  -0.3574746E-07  -0.6917909E-07
  0.1345000E+03  -0.1270407E-06  -0.3547856E-07  -0.6901697E-07
  0.1355000E+03  -0.1270983E-06  -0.3521539E-07  -0.6885868E-07
  0.1365000E+03  -0.1271586E-06  -0.3495782E-07  -0.6870416E-07
  0.1375000E+03  -0.1272216E-06  -0.3470573E-07  -0.6855337E-07
  0.1385000E+03  -0.1272873E-06  -0.3445901E-07  -0.6840625E-07
  0.1395000E+03  -0.1273556E-06  -0.3421754E-07  -0.6826275E-07
  0.1405000E+03  -0.1274265E-06  -0.3398120E-07  -0.6812283E-07
  0.1415000E+03  -0.1274999E-06  -0.3374988E-07  -0.6798643E-07
  0.1425000E+03  -0.1275760E-06  -0.3352348E-07  -0.6785352E-07
  0.1435000E+03  -0.1276546E-06  -0.3330190E-07  -0.6772404E-07
  0.1445000E+03  -0.1277357E-06  -0.3308503E-07  -0.6759796E-07
  0.1455000E+03  -0.1278193E-06  -0.3287278E-07  -0.6747522E-07
  0.1465000E+03  -0.1279054E-06  -0.3266504E-07  -0.6735579E-07
  0.1475000E+03  -0.1279940E-06  -0.3246173E-07  -0.6723962E-07
  0.1485000E+03  -0.1280851E-06  -0.3226275E-07  -0.6712667E-07
  0.1495000E+03  -0.1281786E-06  -0.3206801E-07  -0.6701690E-07
  0.1505000E+03  -0.1282745E-06  -0.3187744E-07  -0.6691026E-07
  0.1515000E+03  -0.1283728E-06  -0.3169093E-07  -0.6680672E-07
  0.1525000E+03  -0.1284735E-06  -0.3150842E-07  -0.6670625E-07
  0.1535000E+03  -0.1285766E-06  -0.3132981E-07  -0.6660879E-07
  0.1545000E+03  -0.1286820E-06  -0.3115504E-07  -0.6651431E-07
  0.1555000E+03  -0.1287898E-06  -0.3098402E-07  -0.6642278E-07
  0.1565000E+03  -0.1288999E-06  -0.3081668E-07  -0.6633417E-07
  0.1575000E+03  -0.1290123E-06  -0.3065295E-07  -0.6624842E-07
  0.1585000E+03  -0.1291270E-06  -0.3049276E-07  -0.6616551E-07
  0.1595000E+03  -0.1292440E-06  -0.3033604E-07  -0.6608541E-07
  0.1605000E+03  -0.1293633E-06  -0.3018271E-07  -0.6600807E-07
  0.1615000E+03  -0.1294848E-06  -0.3003273E-07  -0.6593347E-07
  0.1625000E+03  -0.1296085E-06  -0.2988601E-07  -0.6586157E-07
  0.1635000E+03  -0.1297345E-06  -0.2974250E-07  -0.6579235E-07
  0.1645000E+03  -0.1298627E-06  -0.2960213E-07  -0.6572576E-07
  0.1655000E+03  -0.1299931E-06  -0.2946486E-07  -0.6566178E-07
  0.1665000E+03  -0.1301256E-06  -0.2933061E-07  -0.6560037E-07
  0.1675000E+03  -0.1302603E-06  -0.2919934E-07  -0.6554151E-07
  0.1685000E+03  -0.1303972E-06  -0.2907098E-07  -0.6548517E-07
  0.1695000E+03  -0.1305362E-06  -0.2894549E-07  -0.6543131E-07
  0.1705000E+03  -0.1306774E-06  -0.2882280E-07  -0.6537991E-07
  0.1715000E+03  -0.1308206E-06  -0.2870288E-07  -0.6533094E-07
  0.1725000E+03  -0.1309660E-06  -0.2858566E-07  -0.6528437E-07
  0.1735000E+03  -0.1311135E-06  -0.2847110E-07  -0.6524018E-07
  0.1745000E+03  -0.1312630E-06  -0.2835915E-07  -0.6519833E-07
  0.1755000E+03  -0.1314146E-06  -0.2824977E-07  -0.6515880E-07
  0.1765000E+03  -0.1315682E-06  -0.2814290E-07  -0.6512157E-07
  0.1775000E+03  -0.1317239E-06  -0.2803851E-07  -0.6508660E-07
  0.1785000E+03  -0.1318816E-06  -0.2793654E-07  -0.6505387E-07
  0.1795000E+03  -0.1320413E-06  -0.2783697E-07  -0.6502337E-07
  0.1805000E+03  -0.1322030E-06  -0.2773974E-07  -0.6499505E-07
  0.1815000E+03  -0.1323668E-06  -0.2764481E-07  -0.6496891E-07
  0.1825000E+03  -0.1325324E-06  -0.2755215E-07  -0.6494491E-07
  0.1835000E+03  -0.1327001E-06  -0.2746171E-07  -0.6492303E-07
  0.1845000E+03  -0.1328697E-06  -0.2737347E-07  -0.6490325E-07
  0.1855000E+03  -0.1330412E-06  -0.2728737E-07  -0.6488555E-07
  0.1865000E+03  -0.1332147E-06  -0.2720339E-07  -0.6486990E-07
  0.1875000E+03  -0.1333901E-06  -0.2712148E-07  -0.6485628E-07
  0.1885000E+03  -0.1335674E-06  -0.2704163E-07  -0.6484467E-07
  0.1895000E+03  -0.1337466E-06  -0.2696378E-07  -0.6483505E-07
  0.1905000E+03  -0.1339276E-06  -0.2688791E-07  -0.6482740E-07
  0.1915000E+03  -0.1341106E-06  -0.2681398E-07  -0.6482170E-07
  0.1925000E+03  -0.1342954E-06  -0.2674197E-07  -0.6481792E-07
  0.1935000E+03  -0.1344820E-06  -0.2667184E-07  -0.6481604E-07
  0.1945000E+03  -0.1346705E-06  -0.2660356E-07  -0.6481606E-07
  0.1955000E+03  -0.1348608E-06  -0.2653710E-07  -0.6481794E-07
  0.1965000E+03  -0.1350529E-06  -0.2647244E-07  -0.6482167E-07
  0.1975000E+03  -0.1352468E-06  -0.2640954E-07  -0.6482722E-07
  0.1985000E+03  -0.1354425E-06  -0.2634837E-07  -0.6483459E-07
  0.1995000E+03  -0.1356400E-06  -0.2628892E-07  -0.6484375E-07
  0.2005000E+03  -0.1358392E-06  -0.2623115E-07  -0.6485469E-07
  0.2015000E+03  -0.1360402E-06  -0.2617504E-07  -0.6486738E-07
  0.2025000E+03  -0.1362429E-06  -0.2612056E-07  -0.6488180E-07
  0.2035000E+03  -0.1364474E-06  -0.2606769E-07  -0.6489795E-07
  0.2045000E+03  -0.1366535E-06  -0.2601640E-07  -0.6491581E-07
  0.2055000E+03  -0.1368614E-06  -0.2596668E-07  -0.6493535E-07
  0.2065000E+03  -0.1370710E-06  -0.2591848E-07  -0.6495656E-07
  0.2075000E+03  -0.1372823E-06  -0.2587180E-07  -0.6497943E-07
  0.2085000E+03  -0.1374952E-06  -0.2582661E-07  -0.6500394E-07
  0.2095000E+03  -0.1377098E-06  -0.2578289E-07  -0.6503007E-07
  0.2105000E+03  -0.1379261E-06  -0.2574061E-07  -0.6505780E-07
  0.2115000E+03  -0.1381440E-06  -0.2569977E-07  -0.6508713E-07
  0.2125000E+03  -0.1383635E-06  -0.2566032E-07  -0.6511803E-07
  0.2135000E+03  -0.1385847E-06  -0.2562227E-07  -0.6515050E-07
  0.2145000E+03  -0.1388074E-06  -0.2558558E-07  -0.6518451E-07
  0.2155000E+03  -0.1390318E-06  -0.2555024E-07  -0.6522006E-07
  0.2165000E+03  -0.1392577E-06  -0.2551622E-07  -0.6525712E-07
  0.2175000E+03  -0.1394852E-06  -0.2548351E-07  -0.6529568E-07
  0.2185000E+03  -0.1397143E-06  -0.2545210E-07  -0.6533574E-07
  0.2195000E+03  -0.1399450E-06  -0.2542196E-07  -0.6537727E-07
  0.2205000E+03  -0.1401772E-06  -0.2539307E-07  -0.6542027E-07
  0.2215000E+03  -0.1404109E-06  -0.2536543E-07  -0.6546471E-07
  0.2225000E+03  -0.1406461E-06  -0.2533901E-07  -0.6551059E-07
  0.2235000E+03  -0.1408829E-06  -0.2531379E-07  -0.6555789E-07
  0.2245000E+03  -0.1411212E-06  -0.2528976E-07  -0.6560660E-07
  0.2255000E+03  -0.1413609E-06  -0.2526691E-07  -0.6565671E-07
  0.2265000E+03  -0.1416022E-06  -0.2524522E-07  -0.6570820E-07
  0.2275000E+03  -0.1418449E-06  -0.2522467E-07  -0.6576106E-07
  0.2285000E+03  -0.1420890E-06  -0.2520525E-07  -0.6581529E-07
  0.2295000E+03  -0.1423347E-06  -0.2518694E-07  -0.6587086E-07
  0.2305000E+03  -0.1425817E-06  -0.2516973E-07  -0.6592777E-07
  0.2315000E+03  -0.1428302E-06  -0.2515361E-07  -0.6598600E-07
  0.2325000E+03  -0.1430802E-06  -0.2513857E-07  -0.6604554E-07
  0.2335000E+03  -0.1433315E-06  -0.2512458E-07  -0.6610639E-07
  0.2345000E+03  -0.1435843E-06  -0.2511164E-07  -0.6616852E-07
  0.2355000E+03  -0.1438384E-06  -0.2509973E-07  -0.6623194E-07
  0.2365000E+03  -0.1440939E-06  -0.2508884E-07  -0.6629662E-07
  0.2375000E+03  -0.1443508E-06  -0.2507896E-07  -0.6636255E-07
  0.2385000E+03  -0.1446091E-06  -0.2507008E-07  -0.6642974E-07
  0.2395000E+03  -0.1448687E-06  -0.2506218E-07  -0.6649816E-07
  0.2405000E+03  -0.1451297E-06  -0.2505525E-07  -0.6656780E-07
  0.2415000E+03  -0.1453920E-06  -0.2504928E-07  -0.6663866E-07
  0.2425000E+03  -0.1456557E-06  -0.2504426E-07  -0.6671072E-07
